#,date,time,abs_pres,temp
5164,12/13/23,3:00:00 PM,551.469,16.713
5165,12/13/23,4:00:00 PM,551.591,17.76
5166,12/13/23,5:00:00 PM,551.134,13.846
5167,12/13/23,6:00:00 PM,550.725,10.357
5168,12/13/23,7:00:00 PM,550.34,7.079
5169,12/13/23,8:00:00 PM,550.111,5.141
5170,12/13/23,9:00:00 PM,549.964,3.893
5171,12/13/23,10:00:00 PM,549.839,2.837
5172,12/13/23,11:00:00 PM,549.75,2.088
5173,12/14/23,12:00:00 AM,549.66,1.33
5174,12/14/23,1:00:00 AM,549.583,0.674
5175,12/14/23,2:00:00 AM,549.504,0.01
5176,12/14/23,3:00:00 AM,549.411,-0.774
5177,12/14/23,4:00:00 AM,549.357,-1.228
5178,12/14/23,5:00:00 AM,549.302,-1.684
5179,12/14/23,6:00:00 AM,549.261,-2.03
5180,12/14/23,7:00:00 AM,549.316,-1.57
5181,12/14/23,8:00:00 AM,549.357,-1.228
5182,12/14/23,9:00:00 AM,549.357,-1.228
5183,12/14/23,10:00:00 AM,549.397,-0.887
5184,12/14/23,11:00:00 AM,549.504,0.01
5185,12/14/23,12:00:00 PM,549.788,2.41
5186,12/14/23,1:00:00 PM,550.232,6.166
5187,12/14/23,2:00:00 PM,550.702,10.161
5188,12/14/23,3:00:00 PM,551.201,14.421
5189,12/14/23,4:00:00 PM,551.335,15.569
5190,12/14/23,5:00:00 PM,550.794,10.944
5191,12/14/23,6:00:00 PM,550.411,7.682
5192,12/14/23,7:00:00 PM,550.038,4.519
5193,12/14/23,8:00:00 PM,549.814,2.624
5194,12/14/23,9:00:00 PM,549.66,1.33
5195,12/14/23,10:00:00 PM,549.57,0.563
5196,12/14/23,11:00:00 PM,549.464,-0.325
5197,12/15/23,12:00:00 AM,549.424,-0.662
5198,12/15/23,1:00:00 AM,549.37,-1.114
5199,12/15/23,2:00:00 AM,549.33,-1.456
5200,12/15/23,3:00:00 AM,549.289,-1.799
5201,12/15/23,4:00:00 AM,549.248,-2.145
5202,12/15/23,5:00:00 AM,549.234,-2.261
5203,12/15/23,6:00:00 AM,549.33,-1.456
5204,12/15/23,7:00:00 AM,549.357,-1.228
5205,12/15/23,8:00:00 AM,549.357,-1.228
5206,12/15/23,9:00:00 AM,549.357,-1.228
5207,12/15/23,10:00:00 AM,549.397,-0.887
5208,12/15/23,11:00:00 AM,549.517,0.121
5209,12/15/23,12:00:00 PM,549.864,3.049
5210,12/15/23,1:00:00 PM,550.446,7.983
5211,12/15/23,2:00:00 PM,551.089,13.461
5212,12/15/23,3:00:00 PM,551.691,18.616
5213,12/15/23,4:00:00 PM,551.757,19.187
5214,12/15/23,5:00:00 PM,551.201,14.421
5215,12/15/23,6:00:00 PM,550.691,10.063
5216,12/15/23,7:00:00 PM,550.28,6.573
5217,12/15/23,8:00:00 PM,550.013,4.311
5218,12/15/23,9:00:00 PM,549.852,2.943
5219,12/15/23,10:00:00 PM,549.737,1.98
5220,12/15/23,11:00:00 PM,549.635,1.112
5221,12/16/23,12:00:00 AM,549.57,0.563
5222,12/16/23,1:00:00 AM,549.491,-0.102
5223,12/16/23,2:00:00 AM,549.437,-0.549
5224,12/16/23,3:00:00 AM,549.397,-0.887
5225,12/16/23,4:00:00 AM,549.357,-1.228
5226,12/16/23,5:00:00 AM,549.316,-1.57
5227,12/16/23,6:00:00 AM,549.289,-1.799
5228,12/16/23,7:00:00 AM,549.275,-1.914
5229,12/16/23,8:00:00 AM,549.261,-2.03
5230,12/16/23,9:00:00 AM,549.261,-2.03
5231,12/16/23,10:00:00 AM,549.357,-1.228
5232,12/16/23,11:00:00 AM,549.596,0.784
5233,12/16/23,12:00:00 PM,550.05,4.623
5234,12/16/23,1:00:00 PM,550.61,9.373
5235,12/16/23,2:00:00 PM,550.886,11.722
5236,12/16/23,3:00:00 PM,551.01,12.787
5237,12/16/23,4:00:00 PM,551.089,13.461
5238,12/16/23,5:00:00 PM,550.976,12.497
5239,12/16/23,6:00:00 PM,550.725,10.357
5240,12/16/23,7:00:00 PM,550.375,7.381
5241,12/16/23,8:00:00 PM,550.16,5.552
5242,12/16/23,9:00:00 PM,550.087,4.934
5243,12/16/23,10:00:00 PM,550.062,4.727
5244,12/16/23,11:00:00 PM,550.05,4.623
5245,12/17/23,12:00:00 AM,550.038,4.519
5246,12/17/23,1:00:00 AM,550.013,4.311
5247,12/17/23,2:00:00 AM,549.989,4.102
5248,12/17/23,3:00:00 AM,549.989,4.102
5249,12/17/23,4:00:00 AM,550.026,4.415
5250,12/17/23,5:00:00 AM,550.099,5.037
5251,12/17/23,6:00:00 AM,550.16,5.552
5252,12/17/23,7:00:00 AM,550.184,5.757
5253,12/17/23,8:00:00 AM,550.184,5.757
5254,12/17/23,9:00:00 AM,550.172,5.655
5255,12/17/23,10:00:00 AM,550.136,5.347
5256,12/17/23,11:00:00 AM,550.16,5.552
5257,12/17/23,12:00:00 PM,550.196,5.86
5258,12/17/23,1:00:00 PM,550.244,6.268
5259,12/17/23,2:00:00 PM,550.292,6.674
5260,12/17/23,3:00:00 PM,550.328,6.978
5261,12/17/23,4:00:00 PM,550.387,7.481
5262,12/17/23,5:00:00 PM,550.47,8.182
5263,12/17/23,6:00:00 PM,550.528,8.68
5264,12/17/23,7:00:00 PM,550.563,8.978
5265,12/17/23,8:00:00 PM,550.61,9.373
5266,12/17/23,9:00:00 PM,550.656,9.768
5267,12/17/23,10:00:00 PM,550.679,9.965
5268,12/17/23,11:00:00 PM,550.668,9.866
5269,12/18/23,12:00:00 AM,550.645,9.669
5270,12/18/23,1:00:00 AM,550.621,9.472
5271,12/18/23,2:00:00 AM,550.621,9.472
5272,12/18/23,3:00:00 AM,550.61,9.373
5273,12/18/23,4:00:00 AM,550.493,8.382
5274,12/18/23,5:00:00 AM,550.387,7.481
5275,12/18/23,6:00:00 AM,550.387,7.481
5276,12/18/23,7:00:00 AM,550.34,7.079
5277,12/18/23,8:00:00 AM,550.364,7.28
5278,12/18/23,9:00:00 AM,550.316,6.877
5279,12/18/23,10:00:00 AM,550.352,7.179
5280,12/18/23,11:00:00 AM,550.482,8.282
5281,12/18/23,12:00:00 PM,550.737,10.455
5282,12/18/23,1:00:00 PM,550.999,12.69
5283,12/18/23,2:00:00 PM,551.168,14.134
5284,12/18/23,3:00:00 PM,551.436,16.427
5285,12/18/23,4:00:00 PM,551.569,17.57
5286,12/18/23,5:00:00 PM,551.022,12.883
5287,12/18/23,6:00:00 PM,550.748,10.553
5288,12/18/23,7:00:00 PM,550.517,8.581
5289,12/18/23,8:00:00 PM,550.517,8.581
5290,12/18/23,9:00:00 PM,550.34,7.079
5291,12/18/23,10:00:00 PM,550.136,5.347
5292,12/18/23,11:00:00 PM,549.951,3.788
5293,12/19/23,12:00:00 AM,549.814,2.624
5294,12/19/23,1:00:00 AM,549.737,1.98
5295,12/19/23,2:00:00 AM,549.673,1.439
5296,12/19/23,3:00:00 AM,549.583,0.674
5297,12/19/23,4:00:00 AM,549.53,0.232
5298,12/19/23,5:00:00 AM,549.451,-0.437
5299,12/19/23,6:00:00 AM,549.411,-0.774
5300,12/19/23,7:00:00 AM,549.411,-0.774
5301,12/19/23,8:00:00 AM,549.357,-1.228
5302,12/19/23,9:00:00 AM,549.33,-1.456
5303,12/19/23,10:00:00 AM,549.397,-0.887
5304,12/19/23,11:00:00 AM,549.556,0.453
5305,12/19/23,12:00:00 PM,549.826,2.73
5306,12/19/23,1:00:00 PM,550.148,5.45
5307,12/19/23,2:00:00 PM,550.387,7.481
5308,12/19/23,3:00:00 PM,550.783,10.846
5309,12/19/23,4:00:00 PM,550.794,10.944
5310,12/19/23,5:00:00 PM,550.364,7.28
5311,12/19/23,6:00:00 PM,550.099,5.037
5312,12/19/23,7:00:00 PM,549.826,2.73
5313,12/19/23,8:00:00 PM,549.635,1.112
5314,12/19/23,9:00:00 PM,549.517,0.121
5315,12/19/23,10:00:00 PM,549.397,-0.887
5316,12/19/23,11:00:00 PM,549.33,-1.456
5317,12/20/23,12:00:00 AM,549.289,-1.799
5318,12/20/23,1:00:00 AM,549.248,-2.145
5319,12/20/23,2:00:00 AM,549.343,-1.341
5320,12/20/23,3:00:00 AM,549.33,-1.456
5321,12/20/23,4:00:00 AM,549.302,-1.684
5322,12/20/23,5:00:00 AM,549.289,-1.799
5323,12/20/23,6:00:00 AM,549.261,-2.03
5324,12/20/23,7:00:00 AM,549.248,-2.145
5325,12/20/23,8:00:00 AM,549.178,-2.727
5326,12/20/23,9:00:00 AM,549.037,-3.911
5327,12/20/23,10:00:00 AM,549.206,-2.494
5328,12/20/23,11:00:00 AM,549.477,-0.213
5329,12/20/23,12:00:00 PM,549.712,1.764
5330,12/20/23,1:00:00 PM,550.026,4.415
5331,12/20/23,2:00:00 PM,550.244,6.268
5332,12/20/23,3:00:00 PM,550.748,10.553
5333,12/20/23,4:00:00 PM,551.044,13.076
5334,12/20/23,5:00:00 PM,550.587,9.176
5335,12/20/23,6:00:00 PM,550.184,5.757
5336,12/20/23,7:00:00 PM,549.826,2.73
5337,12/20/23,8:00:00 PM,549.622,1.003
5338,12/20/23,9:00:00 PM,549.477,-0.213
5339,12/20/23,10:00:00 PM,549.411,-0.774
5340,12/20/23,11:00:00 PM,549.357,-1.228
5341,12/21/23,12:00:00 AM,549.302,-1.684
5342,12/21/23,1:00:00 AM,549.261,-2.03
5343,12/21/23,2:00:00 AM,549.234,-2.261
5344,12/21/23,3:00:00 AM,549.261,-2.03
5345,12/21/23,4:00:00 AM,549.343,-1.341
5346,12/21/23,5:00:00 AM,549.33,-1.456
5347,12/21/23,6:00:00 AM,549.316,-1.57
5348,12/21/23,7:00:00 AM,549.316,-1.57
5349,12/21/23,8:00:00 AM,549.316,-1.57
5350,12/21/23,9:00:00 AM,549.289,-1.799
5351,12/21/23,10:00:00 AM,549.37,-1.114
5352,12/21/23,11:00:00 AM,549.517,0.121
5353,12/21/23,12:00:00 PM,549.877,3.155
5354,12/21/23,1:00:00 PM,550.268,6.471
5355,12/21/23,2:00:00 PM,550.817,11.139
5356,12/21/23,3:00:00 PM,551.28,15.091
5357,12/21/23,4:00:00 PM,551.134,13.846
5358,12/21/23,5:00:00 PM,551.022,12.883
5359,12/21/23,6:00:00 PM,550.725,10.357
5360,12/21/23,7:00:00 PM,550.268,6.471
5361,12/21/23,8:00:00 PM,549.964,3.893
5362,12/21/23,9:00:00 PM,549.801,2.517
5363,12/21/23,10:00:00 PM,549.673,1.439
5364,12/21/23,11:00:00 PM,549.57,0.563
5365,12/22/23,12:00:00 AM,549.491,-0.102
5366,12/22/23,1:00:00 AM,549.464,-0.325
5367,12/22/23,2:00:00 AM,549.451,-0.437
5368,12/22/23,3:00:00 AM,549.424,-0.662
5369,12/22/23,4:00:00 AM,549.397,-0.887
5370,12/22/23,5:00:00 AM,549.384,-1.001
5371,12/22/23,6:00:00 AM,549.477,-0.213
5372,12/22/23,7:00:00 AM,549.504,0.01
5373,12/22/23,8:00:00 AM,549.543,0.343
5374,12/22/23,9:00:00 AM,549.583,0.674
5375,12/22/23,10:00:00 AM,549.686,1.548
5376,12/22/23,11:00:00 AM,549.826,2.73
5377,12/22/23,12:00:00 PM,550.232,6.166
5378,12/22/23,1:00:00 PM,550.806,11.041
5379,12/22/23,2:00:00 PM,551.145,13.942
5380,12/22/23,3:00:00 PM,551.558,17.475
5381,12/22/23,4:00:00 PM,551.613,17.95
5382,12/22/23,5:00:00 PM,551.269,14.996
5383,12/22/23,6:00:00 PM,550.794,10.944
5384,12/22/23,7:00:00 PM,550.352,7.179
5385,12/22/23,8:00:00 PM,550.087,4.934
5386,12/22/23,9:00:00 PM,549.989,4.102
5387,12/22/23,10:00:00 PM,549.927,3.578
5388,12/22/23,11:00:00 PM,549.902,3.367
5389,12/23/23,12:00:00 AM,549.877,3.155
5390,12/23/23,1:00:00 AM,549.839,2.837
5391,12/23/23,2:00:00 AM,549.801,2.517
5392,12/23/23,3:00:00 AM,549.788,2.41
5393,12/23/23,4:00:00 AM,549.75,2.088
5394,12/23/23,5:00:00 AM,549.712,1.764
5395,12/23/23,6:00:00 AM,549.686,1.548
5396,12/23/23,7:00:00 AM,549.686,1.548
5397,12/23/23,8:00:00 AM,549.699,1.656
5398,12/23/23,9:00:00 AM,549.712,1.764
5399,12/23/23,10:00:00 AM,549.725,1.872
5400,12/23/23,11:00:00 AM,550.001,4.207
5401,12/23/23,12:00:00 PM,550.47,8.182
5402,12/23/23,1:00:00 PM,550.851,11.431
5403,12/23/23,2:00:00 PM,551.168,14.134
5404,12/23/23,3:00:00 PM,551.635,18.14
5405,12/23/23,4:00:00 PM,551.79,19.472
5406,12/23/23,5:00:00 PM,551.369,15.855
5407,12/23/23,6:00:00 PM,551.123,13.75
5408,12/23/23,7:00:00 PM,550.691,10.063
5409,12/23/23,8:00:00 PM,550.482,8.282
5410,12/23/23,9:00:00 PM,550.435,7.882
5411,12/23/23,10:00:00 PM,550.399,7.582
5412,12/23/23,11:00:00 PM,550.364,7.28
5413,12/24/23,12:00:00 AM,550.316,6.877
5414,12/24/23,1:00:00 AM,550.304,6.775
5415,12/24/23,2:00:00 AM,550.22,6.064
5416,12/24/23,3:00:00 AM,550.148,5.45
5417,12/24/23,4:00:00 AM,550.075,4.831
5418,12/24/23,5:00:00 AM,550.001,4.207
5419,12/24/23,6:00:00 AM,549.964,3.893
5420,12/24/23,7:00:00 AM,549.877,3.155
5421,12/24/23,8:00:00 AM,549.801,2.517
5422,12/24/23,9:00:00 AM,549.75,2.088
5423,12/24/23,10:00:00 AM,549.889,3.261
5424,12/24/23,11:00:00 AM,550.136,5.347
5425,12/24/23,12:00:00 PM,550.829,11.236
5426,12/24/23,1:00:00 PM,551.513,17.094
5427,12/24/23,2:00:00 PM,551.779,19.377
5428,12/24/23,3:00:00 PM,552.1,22.142
5429,12/24/23,4:00:00 PM,552.166,22.717
5430,12/24/23,5:00:00 PM,551.657,18.331
5431,12/24/23,6:00:00 PM,551.257,14.9
5432,12/24/23,7:00:00 PM,550.84,11.334
5433,12/24/23,8:00:00 PM,550.563,8.978
5434,12/24/23,9:00:00 PM,550.399,7.582
5435,12/24/23,10:00:00 PM,550.28,6.573
5436,12/24/23,11:00:00 PM,550.196,5.86
5437,12/25/23,12:00:00 AM,550.148,5.45
5438,12/25/23,1:00:00 AM,550.087,4.934
5439,12/25/23,2:00:00 AM,550.05,4.623
5440,12/25/23,3:00:00 AM,550.013,4.311
5441,12/25/23,4:00:00 AM,550.062,4.727
5442,12/25/23,5:00:00 AM,550.038,4.519
5443,12/25/23,6:00:00 AM,549.989,4.102
5444,12/25/23,7:00:00 AM,549.927,3.578
5445,12/25/23,8:00:00 AM,549.914,3.472
5446,12/25/23,9:00:00 AM,549.902,3.367
5447,12/25/23,10:00:00 AM,549.964,3.893
5448,12/25/23,11:00:00 AM,550.328,6.978
5449,12/25/23,12:00:00 PM,550.806,11.041
5450,12/25/23,1:00:00 PM,551.1,13.558
5451,12/25/23,2:00:00 PM,551.112,13.654
5452,12/25/23,3:00:00 PM,551.1,13.558
5453,12/25/23,4:00:00 PM,551.078,13.365
5454,12/25/23,5:00:00 PM,551.022,12.883
5455,12/25/23,6:00:00 PM,550.92,12.013
5456,12/25/23,7:00:00 PM,550.84,11.334
5457,12/25/23,8:00:00 PM,550.806,11.041
5458,12/25/23,9:00:00 PM,550.806,11.041
5459,12/25/23,10:00:00 PM,550.794,10.944
5460,12/25/23,11:00:00 PM,550.771,10.748
5461,12/26/23,12:00:00 AM,550.748,10.553
5462,12/26/23,1:00:00 AM,550.714,10.259
5463,12/26/23,2:00:00 AM,550.691,10.063
5464,12/26/23,3:00:00 AM,550.679,9.965
5465,12/26/23,4:00:00 AM,550.679,9.965
5466,12/26/23,5:00:00 AM,550.668,9.866
5467,12/26/23,6:00:00 AM,550.656,9.768
5468,12/26/23,7:00:00 AM,550.621,9.472
5469,12/26/23,8:00:00 AM,550.61,9.373
5470,12/26/23,9:00:00 AM,550.621,9.472
5471,12/26/23,10:00:00 AM,550.633,9.571
5472,12/26/23,11:00:00 AM,550.691,10.063
5473,12/26/23,12:00:00 PM,550.783,10.846
5474,12/26/23,1:00:00 PM,550.851,11.431
5475,12/26/23,2:00:00 PM,550.863,11.528
5476,12/26/23,3:00:00 PM,550.829,11.236
5477,12/26/23,4:00:00 PM,550.794,10.944
5478,12/26/23,5:00:00 PM,550.771,10.748
5479,12/26/23,6:00:00 PM,550.737,10.455
5480,12/26/23,7:00:00 PM,550.725,10.357
5481,12/26/23,8:00:00 PM,550.748,10.553
5482,12/26/23,9:00:00 PM,550.794,10.944
5483,12/26/23,10:00:00 PM,550.817,11.139
5484,12/26/23,11:00:00 PM,550.851,11.431
5485,12/27/23,12:00:00 AM,550.874,11.625
5486,12/27/23,1:00:00 AM,550.897,11.819
5487,12/27/23,2:00:00 AM,550.897,11.819
5488,12/27/23,3:00:00 AM,550.976,12.497
5489,12/27/23,4:00:00 AM,550.988,12.594
5490,12/27/23,5:00:00 AM,550.988,12.594
5491,12/27/23,6:00:00 AM,550.988,12.594
5492,12/27/23,7:00:00 AM,550.999,12.69
5493,12/27/23,8:00:00 AM,551.01,12.787
5494,12/27/23,9:00:00 AM,551.01,12.787
5495,12/27/23,10:00:00 AM,551.033,12.98
5496,12/27/23,11:00:00 AM,551.067,13.269
5497,12/27/23,12:00:00 PM,551.145,13.942
5498,12/27/23,1:00:00 PM,551.213,14.517
5499,12/27/23,2:00:00 PM,551.269,14.996
5500,12/27/23,3:00:00 PM,551.335,15.569
5501,12/27/23,4:00:00 PM,551.313,15.378
5502,12/27/23,5:00:00 PM,551.269,14.996
5503,12/27/23,6:00:00 PM,551.168,14.134
5504,12/27/23,7:00:00 PM,551.112,13.654
5505,12/27/23,8:00:00 PM,550.999,12.69
5506,12/27/23,9:00:00 PM,550.988,12.594
5507,12/27/23,10:00:00 PM,550.976,12.497
5508,12/27/23,11:00:00 PM,550.908,11.916
5509,12/28/23,12:00:00 AM,550.76,10.651
5510,12/28/23,1:00:00 AM,550.668,9.866
5511,12/28/23,2:00:00 AM,550.633,9.571
5512,12/28/23,3:00:00 AM,550.76,10.651
5513,12/28/23,4:00:00 AM,550.748,10.553
5514,12/28/23,5:00:00 AM,550.725,10.357
5515,12/28/23,6:00:00 AM,550.702,10.161
5516,12/28/23,7:00:00 AM,550.621,9.472
5517,12/28/23,8:00:00 AM,550.528,8.68
5518,12/28/23,9:00:00 AM,550.435,7.882
5519,12/28/23,10:00:00 AM,550.458,8.082
5520,12/28/23,11:00:00 AM,550.61,9.373
5521,12/28/23,12:00:00 PM,550.702,10.161
5522,12/28/23,1:00:00 PM,550.886,11.722
5523,12/28/23,2:00:00 PM,551.044,13.076
5524,12/28/23,3:00:00 PM,551.313,15.378
5525,12/28/23,4:00:00 PM,551.469,16.713
5526,12/28/23,5:00:00 PM,551.134,13.846
5527,12/28/23,6:00:00 PM,550.851,11.431
5528,12/28/23,7:00:00 PM,550.552,8.879
5529,12/28/23,8:00:00 PM,550.352,7.179
5530,12/28/23,9:00:00 PM,550.232,6.166
5531,12/28/23,10:00:00 PM,550.111,5.141
5532,12/28/23,11:00:00 PM,550.013,4.311
5533,12/29/23,12:00:00 AM,549.964,3.893
5534,12/29/23,1:00:00 AM,549.889,3.261
5535,12/29/23,2:00:00 AM,549.839,2.837
5536,12/29/23,3:00:00 AM,549.801,2.517
5537,12/29/23,4:00:00 AM,549.75,2.088
5538,12/29/23,5:00:00 AM,549.686,1.548
5539,12/29/23,6:00:00 AM,549.622,1.003
5540,12/29/23,7:00:00 AM,549.635,1.112
5541,12/29/23,8:00:00 AM,549.673,1.439
5542,12/29/23,9:00:00 AM,549.686,1.548
5543,12/29/23,10:00:00 AM,549.788,2.41
5544,12/29/23,11:00:00 AM,549.964,3.893
5545,12/29/23,12:00:00 PM,550.328,6.978
5546,12/29/23,1:00:00 PM,550.61,9.373
5547,12/29/23,2:00:00 PM,550.598,9.275
5548,12/29/23,3:00:00 PM,550.563,8.978
5549,12/29/23,4:00:00 PM,550.587,9.176
5550,12/29/23,5:00:00 PM,550.375,7.381
5551,12/29/23,6:00:00 PM,550.172,5.655
5552,12/29/23,7:00:00 PM,550.087,4.934
5553,12/29/23,8:00:00 PM,550.001,4.207
5554,12/29/23,9:00:00 PM,549.839,2.837
5555,12/29/23,10:00:00 PM,549.776,2.303
5556,12/29/23,11:00:00 PM,549.725,1.872
5557,12/30/23,12:00:00 AM,549.635,1.112
5558,12/30/23,1:00:00 AM,549.556,0.453
5559,12/30/23,2:00:00 AM,549.491,-0.102
5560,12/30/23,3:00:00 AM,549.464,-0.325
5561,12/30/23,4:00:00 AM,549.451,-0.437
5562,12/30/23,5:00:00 AM,549.411,-0.774
5563,12/30/23,6:00:00 AM,549.397,-0.887
5564,12/30/23,7:00:00 AM,549.397,-0.887
5565,12/30/23,8:00:00 AM,549.384,-1.001
5566,12/30/23,9:00:00 AM,549.397,-0.887
5567,12/30/23,10:00:00 AM,549.437,-0.549
5568,12/30/23,11:00:00 AM,549.801,2.517
5569,12/30/23,12:00:00 PM,549.964,3.893
5570,12/30/23,1:00:00 PM,550.099,5.037
5571,12/30/23,2:00:00 PM,550.423,7.782
5572,12/30/23,3:00:00 PM,550.411,7.682
5573,12/30/23,4:00:00 PM,550.375,7.381
5574,12/30/23,5:00:00 PM,550.352,7.179
5575,12/30/23,6:00:00 PM,550.28,6.573
5576,12/30/23,7:00:00 PM,550.099,5.037
5577,12/30/23,8:00:00 PM,550.013,4.311
5578,12/30/23,9:00:00 PM,549.839,2.837
5579,12/30/23,10:00:00 PM,549.686,1.548
5580,12/30/23,11:00:00 PM,549.583,0.674
5581,12/31/23,12:00:00 AM,549.517,0.121
5582,12/31/23,1:00:00 AM,549.451,-0.437
5583,12/31/23,2:00:00 AM,549.397,-0.887
5584,12/31/23,3:00:00 AM,549.37,-1.114
5585,12/31/23,4:00:00 AM,549.33,-1.456
5586,12/31/23,5:00:00 AM,549.302,-1.684
5587,12/31/23,6:00:00 AM,549.275,-1.914
5588,12/31/23,7:00:00 AM,549.261,-2.03
5589,12/31/23,8:00:00 AM,549.234,-2.261
5590,12/31/23,9:00:00 AM,549.384,-1.001
5591,12/31/23,10:00:00 AM,549.411,-0.774
5592,12/31/23,11:00:00 AM,549.504,0.01
5593,12/31/23,12:00:00 PM,549.788,2.41
5594,12/31/23,1:00:00 PM,550.399,7.582
5595,12/31/23,2:00:00 PM,550.829,11.236
5596,12/31/23,3:00:00 PM,551.168,14.134
5597,12/31/23,4:00:00 PM,551.235,14.709
5598,12/31/23,5:00:00 PM,550.84,11.334
5599,12/31/23,6:00:00 PM,550.528,8.68
5600,12/31/23,7:00:00 PM,550.244,6.268
5601,12/31/23,8:00:00 PM,550.038,4.519
5602,12/31/23,9:00:00 PM,549.889,3.261
5603,12/31/23,10:00:00 PM,549.763,2.195
5604,12/31/23,11:00:00 PM,549.686,1.548
5605,01/01/24,12:00:00 AM,549.635,1.112
5606,01/01/24,1:00:00 AM,549.596,0.784
5607,01/01/24,2:00:00 AM,549.543,0.343
5608,01/01/24,3:00:00 AM,549.504,0.01
5609,01/01/24,4:00:00 AM,549.477,-0.213
5610,01/01/24,5:00:00 AM,549.451,-0.437
5611,01/01/24,6:00:00 AM,549.451,-0.437
5612,01/01/24,7:00:00 AM,549.451,-0.437
5613,01/01/24,8:00:00 AM,549.504,0.01
5614,01/01/24,9:00:00 AM,549.57,0.563
5615,01/01/24,10:00:00 AM,549.712,1.764
5616,01/01/24,11:00:00 AM,550.001,4.207
5617,01/01/24,12:00:00 PM,550.244,6.268
5618,01/01/24,1:00:00 PM,550.446,7.983
5619,01/01/24,2:00:00 PM,550.563,8.978
5620,01/01/24,3:00:00 PM,550.806,11.041
5621,01/01/24,4:00:00 PM,550.897,11.819
5622,01/01/24,5:00:00 PM,550.482,8.282
5623,01/01/24,6:00:00 PM,550.256,6.37
5624,01/01/24,7:00:00 PM,550.05,4.623
5625,01/01/24,8:00:00 PM,549.927,3.578
5626,01/01/24,9:00:00 PM,549.839,2.837
5627,01/01/24,10:00:00 PM,549.763,2.195
5628,01/01/24,11:00:00 PM,549.648,1.221
5629,01/02/24,12:00:00 AM,549.517,0.121
5630,01/02/24,1:00:00 AM,549.411,-0.774
5631,01/02/24,2:00:00 AM,549.343,-1.341
5632,01/02/24,3:00:00 AM,549.302,-1.684
5633,01/02/24,4:00:00 AM,549.261,-2.03
5634,01/02/24,5:00:00 AM,549.248,-2.145
5635,01/02/24,6:00:00 AM,549.234,-2.261
5636,01/02/24,7:00:00 AM,549.22,-2.377
5637,01/02/24,8:00:00 AM,549.33,-1.456
5638,01/02/24,9:00:00 AM,549.33,-1.456
5639,01/02/24,10:00:00 AM,549.37,-1.114
5640,01/02/24,11:00:00 AM,549.517,0.121
5641,01/02/24,12:00:00 PM,549.801,2.517
5642,01/02/24,1:00:00 PM,550.22,6.064
5643,01/02/24,2:00:00 PM,550.61,9.373
5644,01/02/24,3:00:00 PM,550.988,12.594
5645,01/02/24,4:00:00 PM,551.201,14.421
5646,01/02/24,5:00:00 PM,550.714,10.259
5647,01/02/24,6:00:00 PM,550.387,7.481
5648,01/02/24,7:00:00 PM,550.062,4.727
5649,01/02/24,8:00:00 PM,549.814,2.624
5650,01/02/24,9:00:00 PM,549.635,1.112
5651,01/02/24,10:00:00 PM,549.53,0.232
5652,01/02/24,11:00:00 PM,549.451,-0.437
5653,01/03/24,12:00:00 AM,549.424,-0.662
5654,01/03/24,1:00:00 AM,549.384,-1.001
5655,01/03/24,2:00:00 AM,549.343,-1.341
5656,01/03/24,3:00:00 AM,549.316,-1.57
5657,01/03/24,4:00:00 AM,549.316,-1.57
5658,01/03/24,5:00:00 AM,549.33,-1.456
5659,01/03/24,6:00:00 AM,549.302,-1.684
5660,01/03/24,7:00:00 AM,549.343,-1.341
5661,01/03/24,8:00:00 AM,549.33,-1.456
5662,01/03/24,9:00:00 AM,549.302,-1.684
5663,01/03/24,10:00:00 AM,549.343,-1.341
5664,01/03/24,11:00:00 AM,549.464,-0.325
5665,01/03/24,12:00:00 PM,549.75,2.088
5666,01/03/24,1:00:00 PM,550.123,5.244
5667,01/03/24,2:00:00 PM,550.656,9.768
5668,01/03/24,3:00:00 PM,550.874,11.625
5669,01/03/24,4:00:00 PM,550.737,10.455
5670,01/03/24,5:00:00 PM,550.633,9.571
5671,01/03/24,6:00:00 PM,550.482,8.282
5672,01/03/24,7:00:00 PM,550.34,7.079
5673,01/03/24,8:00:00 PM,550.244,6.268
5674,01/03/24,9:00:00 PM,550.196,5.86
5675,01/03/24,10:00:00 PM,550.172,5.655
5676,01/03/24,11:00:00 PM,550.16,5.552
5677,01/04/24,12:00:00 AM,550.16,5.552
5678,01/04/24,1:00:00 AM,550.123,5.244
5679,01/04/24,2:00:00 AM,550.075,4.831
5680,01/04/24,3:00:00 AM,550.001,4.207
5681,01/04/24,4:00:00 AM,549.864,3.049
5682,01/04/24,5:00:00 AM,549.737,1.98
5683,01/04/24,6:00:00 AM,549.609,0.893
5684,01/04/24,7:00:00 AM,549.504,0.01
5685,01/04/24,8:00:00 AM,549.464,-0.325
5686,01/04/24,9:00:00 AM,549.504,0.01
5687,01/04/24,10:00:00 AM,549.826,2.73
5688,01/04/24,11:00:00 AM,550.026,4.415
5689,01/04/24,12:00:00 PM,550.244,6.268
5690,01/04/24,1:00:00 PM,550.552,8.879
5691,01/04/24,2:00:00 PM,550.656,9.768
5692,01/04/24,3:00:00 PM,550.691,10.063
5693,01/04/24,4:00:00 PM,550.748,10.553
5694,01/04/24,5:00:00 PM,550.375,7.381
5695,01/04/24,6:00:00 PM,550.172,5.655
5696,01/04/24,7:00:00 PM,549.976,3.998
